9606	283796	NR_024074	chr15	23255241	23262743	GOLGA8IP	golgin A8 family, member I, pseudogene	pseudo	3
9606	79862	NM_001142572	chr1	247263263	247267674	ZNF669	zinc finger protein 669	protein-coding	5
9606	404216	NR_103717	chr10	122357460	122359635	LINC01561	long intergenic non-protein coding RNA 1561	ncRNA	3
9606	282974	NM_173575	chr10	134020985	134121477	STK32C	serine/threonine kinase 32C	protein-coding	9
9606	54898	NM_017770	chr6	10980992	11044624	ELOVL2	ELOVL fatty acid elongase 2	protein-coding	22
9606	9398	NM_001256106	chr1	117544371	117579173	CD101	CD101 molecule	protein-coding	18
9606	442444	NM_001013736	chrX	37026431	37029739	FAM47C	family with sequence similarity 47, member C	protein-coding	1
9606	100616398	NR_039829	chr10	121137483	121137555	MIR4681	microRNA 4681	ncRNA	2
9606	26814	NR_000017	chr9	136216948	136217019	SNORD36B	small nucleolar RNA, C/D box 36B	snoRNA	4
9606	374286	NM_001282540	chr17	15468795	15523018	CDRT1	CMT1A duplicated region transcript 1	protein-coding	9
9606	100506516	NR_108081	chr7	30430500	30443670	LINC01176	long intergenic non-protein coding RNA 1176	ncRNA	1
9606	5028	NM_002563	chr3	152552481	152559228	P2RY1	purinergic receptor P2Y, G-protein coupled, 1	protein-coding	87
9606	646962	NM_001039792	chr9	35906188	35907138	HRCT1	histidine rich carboxyl terminus 1	protein-coding	1
9606	2834	NM_004248	chr10	120352915	120355160	PRLHR	prolactin releasing hormone receptor	protein-coding	23
9606	9724	NM_021645	chr13	52598826	52607736	UTP14C	UTP14, U3 small nucleolar ribonucleoprotein, homolog C (yeast)	protein-coding	8
9606	650	NM_001200	chr20	6748744	6760925	BMP2	bone morphogenetic protein 2	protein-coding	423
9606	84926	NM_032840	chr12	53458099	53473204	SPRYD3	SPRY domain containing 3	protein-coding	11
9606	5972	NM_000537	chr1	204123943	204135465	REN	renin	protein-coding	202
9606	29922	NM_013330	chr1	169101767	169337201	NME7	NME/NM23 family member 7	protein-coding	26
9606	255104	NM_181719	chr1	20008705	20126410	TMCO4	transmembrane and coiled-coil domains 4	protein-coding	3
9606	341276	NM_001004460	chr11	6890985	6891897	OR10A2	olfactory receptor, family 10, subfamily A, member 2	protein-coding	6
9606	23212	NM_015169	chr8	67341262	67342968	RRS1	RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)	protein-coding	18
9606	55630	NM_001280557	chr8	145637797	145638975	SLC39A4	solute carrier family 39 (zinc transporter), member 4	protein-coding	47
9606	976	NM_001025160	chr19	14491955	14519537	CD97	CD97 molecule	protein-coding	56
9606	84996	NR_026845	chr21	33765441	33766266	URB1-AS1	URB1 antisense RNA 1 (head to head)	ncRNA	2
9606	374470	NM_001099336	chr12	103695718	103889788	C12orf42	chromosome 12 open reading frame 42	protein-coding	7
9606	338322	NM_176821	chr11	7981155	7985059	NLRP10	NLR family, pyrin domain containing 10	protein-coding	15
9606	79144	NM_024299	chr20	62152132	62153524	PPDPF	pancreatic progenitor cell differentiation and proliferation factor	protein-coding	8
9606	7146	NR_001284	chr6	31976196	31980800	TNXA	tenascin XA (pseudogene)	pseudo	9
9606	6272	NM_001205228	chr1	109852187	109935979	SORT1	sortilin 1	protein-coding	110
9606	5948	NM_004164	chr3	139171725	139195352	RBP2	retinol binding protein 2, cellular	protein-coding	27
9606	100874198	NR_046567	chr11	70477198	70481595	SHANK2-AS1	SHANK2 antisense RNA 1	ncRNA	1
9606	100288428	NR_033378	chr3	8262833	8543344	LMCD1-AS1	LMCD1 antisense RNA 1 (head to head)	ncRNA	2
9606	144742	NR_024246	chr12	119721629	119741185	LINC00934	long intergenic non-protein coding RNA 934	ncRNA	2
9606	503538	NR_015380	chr19	58863335	58866549	A1BG-AS1	A1BG antisense RNA 1	ncRNA	1
9606	4250	NM_002411	chr11	62037626	62040629	SCGB2A2	secretoglobin, family 2A, member 2	protein-coding	52
9606	7216	NM_001039705	chrX	54946995	54957866	TRO	trophinin	protein-coding	41
9606	284428	NM_001136507	chr19	7030593	7033022	MBD3L5	methyl-CpG binding domain protein 3-like 5	protein-coding	1
9606	25956	NM_015490	chr10	102246402	102279595	SEC31B	SEC31 homolog B (S. cerevisiae)	protein-coding	12
9606	51098	NM_016004	chr20	42219252	42275936	IFT52	intraflagellar transport 52	protein-coding	9
9606	399706	NR_015376	chr10	1205707	1210612	LINC00200	long intergenic non-protein coding RNA 200	ncRNA	2
9606	2172	NM_001040442	chr5	159626047	159665729	FABP6	fatty acid binding protein 6, ileal	protein-coding	27
9606	2854	NM_001506	chr19	51273720	51274989	GPR32	G protein-coupled receptor 32	protein-coding	6
9606	51388	NM_001199434	chr16	69373414	69377013	NIP7	NIP7, nucleolar pre-rRNA processing protein	protein-coding	23
9606	7334	NM_003348	chr12	93802087	93836026	UBE2N	ubiquitin-conjugating enzyme E2N	protein-coding	158
9606	283104	NR_036485	chr11	9779839	9832866	SBF2-AS1	SBF2 antisense RNA 1	ncRNA	2
9606	208	NM_001243027	chr19	40736223	40791302	AKT2	v-akt murine thymoma viral oncogene homolog 2	protein-coding	236
9606	649946	NR_003040	chr11	118873670	118874303	RPL23AP64	ribosomal protein L23a pseudogene 64	pseudo	2
9606	10146	NM_005754	chr5	151151475	151184915	G3BP1	GTPase activating protein (SH3 domain) binding protein 1	protein-coding	95
9606	9016	NM_001282195	chrX	129473861	129507335	SLC25A14	solute carrier family 25 (mitochondrial carrier, brain), member 14	protein-coding	20
9606	440594	NR_033966	chr1	95940292	95944912	FLJ31662	uncharacterized LOC440594	ncRNA	1
9606	90326	NM_001195752	chr1	6685209	6693642	THAP3	THAP domain containing, apoptosis associated protein 3	protein-coding	10
9606	574406	NR_104133	chr1	150533370	150547028	ADAMTSL4-AS1	ADAMTSL4 antisense RNA 1	ncRNA	1
9606	27130	NM_014425	chr9	102861466	103064457	INVS	inversin	protein-coding	29
9606	54928	NM_017813	chr8	57870487	57906430	IMPAD1	inositol monophosphatase domain containing 1	protein-coding	12
9606	127534	NM_153212	chr1	35225341	35229325	GJB4	gap junction protein, beta 4, 30.3kDa	protein-coding	22
9606	102465476	NR_106853	chr19	15290093	15290161	MIR6795	microRNA 6795	ncRNA	2
9606	23378	NM_015324	chr11	6621143	6624880	RRP8	ribosomal RNA processing 8, methyltransferase, homolog (yeast)	protein-coding	17
9606	55226	NM_001144030	chr11	34127110	34168458	NAT10	N-acetyltransferase 10 (GCN5-related)	protein-coding	44
9606	148870	NM_152492	chr1	3668964	3688209	CCDC27	coiled-coil domain containing 27	protein-coding	10
9606	284	NM_001146	chr8	108261709	108510283	ANGPT1	angiopoietin 1	protein-coding	228
9606	199990	NM_001146310	chr1	2115898	2139172	C1orf86	chromosome 1 open reading frame 86	protein-coding	14
9606	100616132	NR_039881	chr17	37882747	37882814	MIR4728	microRNA 4728	ncRNA	2
9606	100847078	NR_049838	chr3	185485634	185485692	MIR548AQ	microRNA 548aq	ncRNA	2
9606	79838	NM_001105248	chr16	19422056	19510434	TMC5	transmembrane channel-like 5	protein-coding	11
9606	203062	NM_145003	chr8	143293440	143484610	TSNARE1	t-SNARE domain containing 1	protein-coding	4
9606	10450	NM_001195007	chr1	40204516	40229586	PPIE	peptidylprolyl isomerase E (cyclophilin E)	protein-coding	34
9606	1740	NM_001142699	chr11	83166055	85338314	DLG2	discs, large homolog 2 (Drosophila)	protein-coding	64
9606	387748	NM_001005180	chr11	5757677	5758768	OR56B1	olfactory receptor, family 56, subfamily B, member 1	protein-coding	3
9606	221786	NM_145111	chr7	99143922	99149757	FAM200A	family with sequence similarity 200, member A	protein-coding	7
9606	692208	NR_003073	chr17	2232418	2232504	SNORD91B	small nucleolar RNA, C/D box 91B	snoRNA	2
9606	60558	NM_021927	chr4	44680432	44702697	GUF1	GUF1 GTPase homolog (S. cerevisiae)	protein-coding	10
9606	10276	NM_001047160	chr10	5454513	5501019	NET1	neuroepithelial cell transforming 1	protein-coding	44
9606	206426	NR_027712	chr6	7986334	7990577	PIP5K1P1	phosphatidylinositol-4-phosphate 5-kinase, type I, pseudogene 1	pseudo	2
9606	57062	NM_020414	chr14	94517267	94547558	DDX24	DEAD (Asp-Glu-Ala-Asp) box helicase 24	protein-coding	47
9606	113246	NM_138425	chr12	7052979	7055166	C12orf57	chromosome 12 open reading frame 57	protein-coding	13
9606	6780	NM_001037328	chr20	47729875	47804907	STAU1	staufen double-stranded RNA binding protein 1	protein-coding	80
9606	400620	NR_040020	chr17	71782960	71796934	LOC400620	uncharacterized LOC400620	ncRNA	1
9606	102466720	NR_106778	chr6	1390548	1390646	MIR6720	microRNA 6720	ncRNA	3
9606	9200	NM_014241	chr10	17631957	17659373	PTPLA	protein tyrosine phosphatase-like (proline instead of catalytic arginine), member A	protein-coding	13
9606	101927242	NR_109893	chr20	43077416	43079197	LINC01430	long intergenic non-protein coding RNA 1430	ncRNA	1
9606	388564	NM_001190764	chr19	55890611	55895627	TMEM238	transmembrane protein 238	protein-coding	1
9606	9450	NM_004271	chr6	6588933	6655216	LY86	lymphocyte antigen 86	protein-coding	22
9606	51554	NM_016557	chr3	132316080	132321485	ACKR4	atypical chemokine receptor 4	protein-coding	20
9606	100507436	NM_001177519	chr6	31371343	31383092	MICA	MHC class I polypeptide-related sequence A	protein-coding	400
9606	142	NM_001618	chr1	226548391	226595801	PARP1	poly (ADP-ribose) polymerase 1	protein-coding	693
9606	84852	NR_024124	chr1	116947335	116961197	ATP1A1-AS1	ATP1A1 antisense RNA 1	ncRNA	1
9606	100628560	NR_039698	chr10	6194169	6194225	MIR3155B	microRNA 3155b	ncRNA	2
9606	9710	NM_014686	chr19	34745455	34846471	KIAA0355	KIAA0355	protein-coding	8
9606	8836	NM_003878	chr8	63927638	63951610	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	protein-coding	66
9606	10474	NM_001278270	chr3	9821647	9834695	TADA3	transcriptional adaptor 3	protein-coding	50
9606	729240	NM_001130405	chr13	57741330	57744352	PRR20C	proline rich 20C	protein-coding	1
9606	2984	NM_004963	chr12	14765565	14849519	GUCY2C	guanylate cyclase 2C (heat stable enterotoxin receptor)	protein-coding	38
9606	55110	NM_018048	chr12	10756788	10766208	MAGOHB	mago-nashi homolog B (Drosophila)	protein-coding	24
9606	5340	NM_000301	chr6	161123224	161175085	PLG	plasminogen	protein-coding	294
9606	23198	NM_014614	chr2	54091203	54197977	PSME4	proteasome (prosome, macropain) activator subunit 4	protein-coding	49
9606	9780	NM_001142864	chr16	88781745	88851628	PIEZO1	piezo-type mechanosensitive ion channel component 1	protein-coding	29
9606	91074	NM_052997	chr10	37414784	37521495	ANKRD30A	ankyrin repeat domain 30A	protein-coding	19
9606	157848	NM_152568	chr8	41502696	41504878	NKX6-3	NK6 homeobox 3	protein-coding	2
9606	3084	NM_001159995	chr8	32453343	32625475	NRG1	neuregulin 1	protein-coding	348
9606	375704	NM_198573	chr9	34521039	34523037	ENHO	energy homeostasis associated	protein-coding	11
9606	84364	NM_001242832	chr11	47185848	47198676	ARFGAP2	ADP-ribosylation factor GTPase activating protein 2	protein-coding	19
9606	29978	NM_013444	chrX	56590025	56593443	UBQLN2	ubiquilin 2	protein-coding	62
9606	24142	NM_001200016	chr3	50333832	50336852	NAT6	N-acetyltransferase 6 (GCN5-related)	protein-coding	12
9606	728036	NM_001080137	chrX	120111460	120114778	CT47A10	cancer/testis antigen family 47, member A10	protein-coding	1
9606	1906	NM_001168319	chr6	12290528	12297427	EDN1	endothelin 1	protein-coding	628
9606	1032	NM_001800	chr19	10677137	10679631	CDKN2D	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)	protein-coding	52
9606	100422850	NR_036103	chr8	17539086	17539166	MIR548V	microRNA 548v	ncRNA	2
9606	256714	NM_001168465	chrX	20024830	20135114	MAP7D2	MAP7 domain containing 2	protein-coding	9
9606	100506526	NR_105000	chr5	61028616	61031525	LOC100506526	uncharacterized LOC100506526	ncRNA	1
9606	340990	NM_001277269	chr11	17568919	17667491	OTOG	otogelin	protein-coding	8
9606	118932	NM_144590	chr10	90579658	90611732	ANKRD22	ankyrin repeat domain 22	protein-coding	10
9606	100506658	NM_001205254	chr5	68788589	68853931	OCLN	occludin	protein-coding	150
9606	6584	NM_003060	chr5	131705400	131731306	SLC22A5	solute carrier family 22 (organic cation/carnitine transporter), member 5	protein-coding	138
9606	200316	NM_001006666	chr22	39436672	39440428	APOBEC3F	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F	protein-coding	156
9606	388730	NM_203376	chr1	205052256	205053588	TMEM81	transmembrane protein 81	protein-coding	2
9606	11024	NM_001278318	chr19	55105040	55113846	LILRA1	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 1	protein-coding	19
9606	2222	NM_001287742	chr8	11653081	11696818	FDFT1	farnesyl-diphosphate farnesyltransferase 1	protein-coding	55
9606	51330	NM_016639	chr16	3070312	3072383	TNFRSF12A	tumor necrosis factor receptor superfamily, member 12A	protein-coding	77
9606	390212	NM_206997	chr11	67218771	67220200	GPR152	G protein-coupled receptor 152	protein-coding	5
9606	23306	NM_001130963	chr12	57449425	57472574	TMEM194A	transmembrane protein 194A	protein-coding	8
9606	7528	NM_003403	chr14	100705101	100745371	YY1	YY1 transcription factor	protein-coding	244
9606	645638	NR_030732	chr17	58160926	58165828	WFDC21P	WAP four-disulfide core domain 21, pseudogene	pseudo	1
9606	100616378	NR_039945	chr2	132248732	132248809	MIR4784	microRNA 4784	ncRNA	2
9606	26524	NM_014572	chr13	21547175	21635722	LATS2	large tumor suppressor kinase 2	protein-coding	63
9606	9002	NM_003950	chr19	16999670	17003411	F2RL3	coagulation factor II (thrombin) receptor-like 3	protein-coding	65
9606	114880	NM_001201480	chr2	179059207	179264160	OSBPL6	oxysterol binding protein-like 6	protein-coding	14
9606	26784	NR_002326	chr16	2012973	2013107	SNORA64	small nucleolar RNA, H/ACA box 64	snoRNA	4
9606	2548	NM_000152	chr17	78075324	78093681	GAA	glucosidase, alpha; acid	protein-coding	134
9606	100996590	NR_104145	chr9	109378338	109442081	LINC01505	long intergenic non-protein coding RNA 1505	ncRNA	2
9606	54914	NM_017794	chr9	20658307	20995954	FOCAD	focadhesin	protein-coding	17
9606	4632	NM_079420	chr2	211154867	211179895	MYL1	myosin, light chain 1, alkali; skeletal, fast	protein-coding	24
9606	102465462	NR_106829	chr16	50326526	50326586	MIR6771	microRNA 6771	ncRNA	2
9606	129868	NM_138800	chr2	96257765	96265469	TRIM43	tripartite motif containing 43	protein-coding	7
9606	768218	NR_030413	chrX	118780700	118780811	MIR766	microRNA 766	ncRNA	3
9606	57536	NM_020776	chr18	34409079	34805288	KIAA1328	KIAA1328	protein-coding	9
9606	9328	NM_001122823	chr9	135906061	135933890	GTF3C5	general transcription factor IIIC, polypeptide 5, 63kDa	protein-coding	33
9606	51304	NM_001135179	chr3	44956752	45017674	ZDHHC3	zinc finger, DHHC-type containing 3	protein-coding	18
9606	3748	NM_004977	chr19	50818764	50832634	KCNC3	potassium voltage-gated channel, Shaw-related subfamily, member 3	protein-coding	22
9606	84530	NM_194286	chr12	119419299	119600856	SRRM4	serine/arginine repetitive matrix 4	protein-coding	10
9606	55240	NM_001008410	chr2	119981383	120023227	STEAP3	STEAP family member 3, metalloreductase	protein-coding	25
9606	90580	NM_138358	chr19	11039423	11040916	C19orf52	chromosome 19 open reading frame 52	protein-coding	8
9606	728458	NM_001048181	chrX	153485202	153498755	OPN1MW2	opsin 1 (cone pigments), medium-wave-sensitive 2	protein-coding	11
9606	55600	NM_017625	chr1	160846329	160854960	ITLN1	intelectin 1 (galactofuranose binding)	protein-coding	86
9606	596	NM_000633	chr18	60790578	60986613	BCL2	B-cell CLL/lymphoma 2	protein-coding	1384
9606	135138	NM_001080378	chr6	163148163	163736524	PACRG	PARK2 co-regulated	protein-coding	34
9606	162632	NR_003190	chr17	16690205	16707819	USP32P1	ubiquitin specific peptidase 32 pseudogene 1	pseudo	3
9606	100616214	NR_039813	chr9	35608090	35608156	MIR4667	microRNA 4667	ncRNA	3
9606	8470	NM_001145670	chr4	186506597	186733410	SORBS2	sorbin and SH3 domain containing 2	protein-coding	51
9606	389434	NM_001164694	chr6	150690027	150725765	IYD	iodotyrosine deiodinase	protein-coding	18
9606	164118	NM_001105669	chr1	156549518	156556562	TTC24	tetratricopeptide repeat domain 24	protein-coding	1
9606	100506380	NR_103858	chr7	156264792	156395889	LINC01006	long intergenic non-protein coding RNA 1006	ncRNA	3
9606	23288	NM_001287499	chr7	2598605	2647196	IQCE	IQ motif containing E	protein-coding	11
9606	1796	NM_001197260	chr2	74776146	74784678	DOK1	docking protein 1, 62kDa (downstream of tyrosine kinase 1)	protein-coding	79
9606	3626	NM_005538	chr12	57828467	57845845	INHBC	inhibin, beta C	protein-coding	29
9606	388550	NR_027754	chr19	45041044	45060150	CEACAM22P	carcinoembryonic antigen-related cell adhesion molecule 2, pseudogene	pseudo	1
9606	1432	NM_001315	chr6	35995453	36079013	MAPK14	mitogen-activated protein kinase 14	protein-coding	1033
9606	10588	NM_001199758	chr15	80135888	80189627	MTHFS	5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)	protein-coding	25
9606	1942	NM_004428	chr1	155100348	155107386	EFNA1	ephrin-A1	protein-coding	74
9606	100463488	NM_001190708	chrX	55207823	55208944	MTRNR2L10	MT-RNR2-like 10	protein-coding	8
9606	100506394	NR_044993	chr13	114567149	114569805	GAS6-AS2	GAS6 antisense RNA 2 (head to head)	ncRNA	1
9606	57118	NM_020397	chr10	12391541	12868463	CAMK1D	calcium/calmodulin-dependent protein kinase ID	protein-coding	49
9606	51440	NM_001282396	chr1	40144319	40157157	HPCAL4	hippocalcin like 4	protein-coding	15
9606	7348	NM_006952	chr3	118892424	118924000	UPK1B	uroplakin 1B	protein-coding	19
9606	100507634	NR_038320	chr1	55681080	55683128	LOC100507634	uncharacterized LOC100507634	ncRNA	1
9606	83416	NM_001195388	chr1	157483166	157522310	FCRL5	Fc receptor-like 5	protein-coding	24
9606	8566	NM_003681	chr21	45138977	45182188	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase	protein-coding	44
9606	1462	NM_001126336	chr5	82767492	82878122	VCAN	versican	protein-coding	135
9606	100288486	NR_034090	chr15	102516760	102519296	DDX11L9	DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11 like 9	pseudo	2
9606	8668	NM_003757	chr1	32687184	32697205	EIF3I	eukaryotic translation initiation factor 3, subunit I	protein-coding	75
9606	93082	NM_001285485	chr2	97163379	97171122	NEURL3	neuralized E3 ubiquitin protein ligase 3	protein-coding	4
9606	5326	NM_002657	chr20	30780306	30795546	PLAGL2	pleiomorphic adenoma gene-like 2	protein-coding	20
9606	10402	NM_001271142	chr3	98451079	98514689	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	protein-coding	19
9606	9766	NM_014734	chr14	70078309	70181861	KIAA0247	KIAA0247	protein-coding	10
9606	9148	NM_004210	chr10	105253734	105352309	NEURL1	neuralized E3 ubiquitin protein ligase 1	protein-coding	15
9606	94026	NM_033482	chr6	27276841	27280011	POM121L2	POM121 transmembrane nucleoporin-like 2	protein-coding	2
9606	93408	NM_138403	chr7	101256604	101272576	MYL10	myosin, light chain 10, regulatory	protein-coding	10
9606	26750	NM_001136138	chr1	213224574	213446808	RPS6KC1	ribosomal protein S6 kinase, 52kDa, polypeptide 1	protein-coding	16
9606	5396	NM_006902	chr1	170633312	170708541	PRRX1	paired related homeobox 1	protein-coding	27
9606	92270	NM_001017971	chr5	81575280	81614465	ATP6AP1L	ATPase, H+ transporting, lysosomal accessory protein 1-like	protein-coding	2
